Record Length,Analog:100000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+5.000000E-01
Vertical Offset,CH1:-9.666667E-01
Horizontal Units,s
Horizontal Scale,+5.000000E-06
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
-2.134700E-05,-3.333336E-02
-2.134650E-05,-3.333336E-02
-2.134600E-05,-3.333336E-02
-2.134550E-05,-3.333336E-02
-2.134500E-05,-3.333336E-02
-2.134450E-05,-3.333336E-02
-2.134400E-05,-3.333336E-02
-2.134350E-05,-1.666677E-02
-2.134300E-05,-3.333336E-02
-2.134250E-05,-3.333336E-02
-2.134200E-05,-3.333336E-02
-2.134150E-05,-3.333336E-02
-2.134100E-05,-3.333336E-02
-2.134050E-05,-3.333336E-02
-2.134000E-05,-5.000013E-02
-2.133950E-05,-3.333336E-02
-2.133900E-05,-3.333336E-02
-2.133850E-05,-3.333336E-02
-2.133800E-05,-5.000013E-02
-2.133750E-05,-3.333336E-02
-2.133700E-05,-3.333336E-02
-2.133650E-05,-3.333336E-02
-2.133600E-05,-3.333336E-02
-2.133550E-05,-3.333336E-02
-2.133500E-05,-3.333336E-02
-2.133450E-05,-3.333336E-02
-2.133400E-05,-3.333336E-02
-2.133350E-05,-3.333336E-02
-2.133300E-05,-3.333336E-02
-2.133250E-05,-3.333336E-02
-2.133200E-05,-3.333336E-02
-2.133150E-05,-3.333336E-02
-2.133100E-05,-3.333336E-02
-2.133050E-05,-3.333336E-02
-2.133000E-05,-3.333336E-02
-2.132950E-05,-3.333336E-02
-2.132900E-05,-1.666677E-02
-2.132850E-05,-3.333336E-02
-2.132800E-05,-3.333336E-02
-2.132750E-05,-1.666677E-02
-2.132700E-05,-3.333336E-02
-2.132650E-05,-1.666677E-02
-2.132600E-05,-3.333336E-02
-2.132550E-05,-1.666677E-02
-2.132500E-05,-3.333336E-02
-2.132450E-05,-3.333336E-02
-2.132400E-05,-3.333336E-02
-2.132350E-05,-1.666677E-02
-2.132300E-05,-3.333336E-02
-2.132250E-05,-3.333336E-02
-2.132200E-05,-3.333336E-02
-2.132150E-05,-3.333336E-02
-2.132100E-05,-3.333336E-02
-2.132050E-05,-3.333336E-02
-2.132000E-05,-3.333336E-02
-2.131950E-05,-1.666677E-02
-2.131900E-05,-1.666677E-02
-2.131850E-05,-3.333336E-02
-2.131800E-05,-3.333336E-02
-2.131750E-05,-1.666677E-02
-2.131700E-05,-3.333336E-02
-2.131650E-05,-1.666677E-02
-2.131600E-05,-3.333336E-02
-2.131550E-05,-1.666677E-02
-2.131500E-05,-3.333336E-02
-2.131450E-05,-3.333336E-02
-2.131400E-05,-3.333336E-02
-2.131350E-05,-1.666677E-02
-2.131300E-05,-3.333336E-02
-2.131250E-05,-3.333336E-02
-2.131200E-05,-3.333336E-02
-2.131150E-05,-3.333336E-02
-2.131100E-05,-3.333336E-02
-2.131050E-05,-3.333336E-02
-2.131000E-05,-3.333336E-02
-2.130950E-05,-3.333336E-02
-2.130900E-05,-3.333336E-02
-2.130850E-05,-3.333336E-02
-2.130800E-05,-3.333336E-02
-2.130750E-05,-3.333336E-02
-2.130700E-05,-3.333336E-02
-2.130650E-05,-3.333336E-02
-2.130600E-05,-3.333336E-02
-2.130550E-05,-1.666677E-02
-2.130500E-05,-3.333336E-02
-2.130450E-05,-3.333336E-02
-2.130400E-05,-3.333336E-02
-2.130350E-05,-1.666677E-02
-2.130300E-05,-3.333336E-02
-2.130250E-05,-3.333336E-02
-2.130200E-05,-3.333336E-02
-2.130150E-05,-3.333336E-02
-2.130100E-05,-3.333336E-02
-2.130050E-05,-3.333336E-02
-2.130000E-05,-3.333336E-02
-2.129950E-05,-3.333336E-02
-2.129900E-05,-3.333336E-02
-2.129850E-05,-3.333336E-02
-2.129800E-05,-3.333336E-02
-2.129750E-05,-3.333336E-02
-2.129700E-05,-3.333336E-02
-2.129650E-05,-3.333336E-02
-2.129600E-05,-3.333336E-02
-2.129550E-05,-1.666677E-02
-2.129500E-05,-3.333336E-02
-2.129450E-05,-3.333336E-02
-2.129400E-05,-3.333336E-02
-2.129350E-05,-1.666677E-02
-2.129300E-05,-3.333336E-02
-2.129250E-05,-3.333336E-02
-2.129200E-05,-3.333336E-02
-2.129150E-05,-1.666677E-02
-2.129100E-05,-3.333336E-02
-2.129050E-05,-3.333336E-02
-2.129000E-05,-3.333336E-02
-2.128950E-05,-1.666677E-02
-2.128900E-05,-3.333336E-02
-2.128850E-05,-3.333336E-02
-2.128800E-05,-3.333336E-02
-2.128750E-05,-1.666677E-02
-2.128700E-05,-3.333336E-02
-2.128650E-05,-3.333336E-02
-2.128600E-05,-3.333336E-02
-2.128550E-05,-1.666677E-02
-2.128500E-05,-3.333336E-02
-2.128450E-05,-3.333336E-02
-2.128400E-05,-3.333336E-02
-2.128350E-05,-3.333336E-02
-2.128300E-05,-3.333336E-02
-2.128250E-05,-3.333336E-02
-2.128200E-05,-3.333336E-02
-2.128150E-05,-3.333336E-02
-2.128100E-05,-3.333336E-02
-2.128050E-05,-3.333336E-02
-2.128000E-05,-3.333336E-02
-2.127950E-05,-3.333336E-02
-2.127900E-05,-3.333336E-02
-2.127850E-05,-3.333336E-02
-2.127800E-05,-3.333336E-02
-2.127750E-05,-3.333336E-02
-2.127700E-05,-3.333336E-02
-2.127650E-05,-3.333336E-02
-2.127600E-05,-3.333336E-02
-2.127550E-05,-1.666677E-02
-2.127500E-05,-3.333336E-02
-2.127450E-05,-3.333336E-02
-2.127400E-05,-3.333336E-02
-2.127350E-05,-1.666677E-02
-2.127300E-05,-3.333336E-02
-2.127250E-05,-3.333336E-02
-2.127200E-05,-3.333336E-02
-2.127150E-05,-3.333336E-02
-2.127100E-05,-3.333336E-02
-2.127050E-05,-3.333336E-02
-2.127000E-05,-3.333336E-02
-2.126950E-05,-3.333336E-02
-2.126900E-05,-3.333336E-02
-2.126850E-05,-3.333336E-02
-2.126800E-05,-3.333336E-02
-2.126750E-05,-3.333336E-02
-2.126700E-05,-3.333336E-02
-2.126650E-05,-1.666677E-02
-2.126600E-05,-3.333336E-02
-2.126550E-05,-3.333336E-02
-2.126500E-05,-3.333336E-02
-2.126450E-05,-3.333336E-02
-2.126400E-05,-3.333336E-02
-2.126350E-05,-1.666677E-02
-2.126300E-05,-3.333336E-02
-2.126250E-05,-3.333336E-02
-2.126200E-05,-5.000013E-02
-2.126150E-05,-3.333336E-02
-2.126100E-05,-3.333336E-02
-2.126050E-05,-3.333336E-02
-2.126000E-05,-3.333336E-02
-2.125950E-05,-3.333336E-02
-2.125900E-05,-3.333336E-02
-2.125850E-05,-3.333336E-02
-2.125800E-05,-3.333336E-02
-2.125750E-05,-1.666677E-02
-2.125700E-05,-3.333336E-02
-2.125650E-05,-3.333336E-02
-2.125600E-05,-3.333336E-02
-2.125550E-05,-3.333336E-02
-2.125500E-05,-3.333336E-02
-2.125450E-05,-3.333336E-02
-2.125400E-05,-3.333336E-02
-2.125350E-05,-3.333336E-02
-2.125300E-05,-3.333336E-02
-2.125250E-05,-3.333336E-02
-2.125200E-05,-3.333336E-02
-2.125150E-05,-1.666677E-02
-2.125100E-05,-3.333336E-02
-2.125050E-05,-3.333336E-02
-2.125000E-05,-3.333336E-02
-2.124950E-05,-1.666677E-02
-2.124900E-05,-3.333336E-02
-2.124850E-05,-3.333336E-02
-2.124800E-05,-3.333336E-02
-2.124750E-05,-3.333336E-02
-2.124700E-05,-3.333336E-02
-2.124650E-05,-3.333336E-02
-2.124600E-05,-3.333336E-02
-2.124550E-05,-3.333336E-02
-2.124500E-05,-3.333336E-02
-2.124450E-05,-3.333336E-02
-2.124400E-05,-3.333336E-02
-2.124350E-05,-3.333336E-02
-2.124300E-05,-3.333336E-02
-2.124250E-05,-3.333336E-02
-2.124200E-05,-3.333336E-02
-2.124150E-05,-3.333336E-02
-2.124100E-05,-3.333336E-02
-2.124050E-05,-3.333336E-02
-2.124000E-05,-3.333336E-02
-2.123950E-05,-3.333336E-02
-2.123900E-05,-3.333336E-02
-2.123850E-05,-3.333336E-02
-2.123800E-05,-5.000013E-02
-2.123750E-05,-3.333336E-02
-2.123700E-05,-3.333336E-02
-2.123650E-05,-3.333336E-02
-2.123600E-05,-3.333336E-02
-2.123550E-05,-3.333336E-02
-2.123500E-05,-3.333336E-02
-2.123450E-05,-3.333336E-02
-2.123400E-05,-3.333336E-02
-2.123350E-05,-3.333336E-02
-2.123300E-05,-3.333336E-02
-2.123250E-05,-3.333336E-02
-2.123200E-05,-3.333336E-02
-2.123150E-05,-3.333336E-02
-2.123100E-05,-3.333336E-02
-2.123050E-05,-3.333336E-02
-2.123000E-05,-3.333336E-02
-2.122950E-05,-3.333336E-02
-2.122900E-05,-3.333336E-02
-2.122850E-05,-3.333336E-02
-2.122800E-05,-3.333336E-02
-2.122750E-05,-1.666677E-02
-2.122700E-05,-3.333336E-02
-2.122650E-05,-3.333336E-02
-2.122600E-05,-3.333336E-02
-2.122550E-05,-1.666677E-02
-2.122500E-05,-3.333336E-02
-2.122450E-05,-3.333336E-02
-2.122400E-05,-3.333336E-02
-2.122350E-05,-1.666677E-02
-2.122300E-05,-3.333336E-02
-2.122250E-05,-3.333336E-02
-2.122200E-05,-3.333336E-02
-2.122150E-05,-3.333336E-02
-2.122100E-05,-3.333336E-02
-2.122050E-05,-3.333336E-02
-2.122000E-05,-3.333336E-02
-2.121950E-05,-3.333336E-02
-2.121900E-05,-3.333336E-02
-2.121850E-05,-3.333336E-02
-2.121800E-05,-3.333336E-02
-2.121750E-05,-3.333336E-02
-2.121700E-05,-3.333336E-02
-2.121650E-05,-3.333336E-02
-2.121600E-05,-3.333336E-02
-2.121550E-05,-3.333336E-02
-2.121500E-05,-3.333336E-02
-2.121450E-05,-3.333336E-02
-2.121400E-05,-3.333336E-02
-2.121350E-05,-3.333336E-02
-2.121300E-05,-3.333336E-02
-2.121250E-05,-3.333336E-02
-2.121200E-05,-3.333336E-02
-2.121150E-05,-1.666677E-02
-2.121100E-05,-3.333336E-02
-2.121050E-05,-3.333336E-02
-2.121000E-05,-3.333336E-02
-2.120950E-05,-3.333336E-02
-2.120900E-05,-3.333336E-02
-2.120850E-05,-3.333336E-02
-2.120800E-05,-3.333336E-02
-2.120750E-05,-1.666677E-02
-2.120700E-05,-3.333336E-02
-2.120650E-05,-3.333336E-02
-2.120600E-05,-3.333336E-02
-2.120550E-05,-1.666677E-02
-2.120500E-05,-3.333336E-02
-2.120450E-05,-3.333336E-02
-2.120400E-05,-3.333336E-02
-2.120350E-05,-1.666677E-02
-2.120300E-05,-3.333336E-02
-2.120250E-05,-3.333336E-02
-2.120200E-05,-3.333336E-02
-2.120150E-05,-1.666677E-02
-2.120100E-05,-3.333336E-02
-2.120050E-05,-3.333336E-02
-2.120000E-05,-3.333336E-02
-2.119950E-05,-1.666677E-02
-2.119900E-05,-3.333336E-02
-2.119850E-05,-3.333336E-02
-2.119800E-05,-3.333336E-02
-2.119750E-05,-1.666677E-02
-2.119700E-05,-3.333336E-02
-2.119650E-05,-3.333336E-02
-2.119600E-05,-3.333336E-02
-2.119550E-05,-1.666677E-02
-2.119500E-05,-3.333336E-02
-2.119450E-05,-3.333336E-02
-2.119400E-05,-3.333336E-02
-2.119350E-05,-1.666677E-02
-2.119300E-05,-3.333336E-02
-2.119250E-05,-3.333336E-02
-2.119200E-05,-3.333336E-02
-2.119150E-05,-1.666677E-02
-2.119100E-05,-3.333336E-02
-2.119050E-05,-3.333336E-02
-2.119000E-05,-3.333336E-02
-2.118950E-05,-1.666677E-02
-2.118900E-05,-3.333336E-02
-2.118850E-05,-3.333336E-02
-2.118800E-05,-3.333336E-02
-2.118750E-05,-1.666677E-02
-2.118700E-05,-3.333336E-02
-2.118650E-05,-3.333336E-02
-2.118600E-05,-3.333336E-02
-2.118550E-05,-1.666677E-02
-2.118500E-05,-3.333336E-02
-2.118450E-05,-3.333336E-02
-2.118400E-05,-3.333336E-02
-2.118350E-05,-1.666677E-02
-2.118300E-05,-3.333336E-02
-2.118250E-05,-3.333336E-02
-2.118200E-05,-3.333336E-02
-2.118150E-05,-3.333336E-02
-2.118100E-05,-3.333336E-02
-2.118050E-05,-3.333336E-02
-2.118000E-05,-3.333336E-02
-2.117950E-05,-3.333336E-02
-2.117900E-05,-3.333336E-02
-2.117850E-05,-3.333336E-02
-2.117800E-05,-3.333336E-02
-2.117750E-05,-3.333336E-02
-2.117700E-05,-3.333336E-02
-2.117650E-05,-3.333336E-02
-2.117600E-05,-3.333336E-02
-2.117550E-05,-3.333336E-02
-2.117500E-05,-3.333336E-02
-2.117450E-05,-3.333336E-02
-2.117400E-05,-3.333336E-02
-2.117350E-05,-1.666677E-02
-2.117300E-05,-3.333336E-02
-2.117250E-05,-3.333336E-02
-2.117200E-05,-3.333336E-02
-2.117150E-05,-1.666677E-02
-2.117100E-05,-3.333336E-02
-2.117050E-05,-1.666677E-02
-2.117000E-05,-3.333336E-02
-2.116950E-05,-1.666677E-02
-2.116900E-05,-1.666677E-02
-2.116850E-05,-3.333336E-02
-2.116800E-05,-3.333336E-02
-2.116750E-05,-1.666677E-02
-2.116700E-05,-3.333336E-02
-2.116650E-05,-3.333336E-02
-2.116600E-05,-3.333336E-02
-2.116550E-05,-1.666677E-02
-2.116500E-05,-3.333336E-02
-2.116450E-05,-3.333336E-02
-2.116400E-05,-3.333336E-02
-2.116350E-05,-1.666677E-02
-2.116300E-05,-3.333336E-02
-2.116250E-05,-3.333336E-02
-2.116200E-05,-3.333336E-02
-2.116150E-05,-1.666677E-02
-2.116100E-05,-3.333336E-02
-2.116050E-05,-3.333336E-02
-2.116000E-05,-3.333336E-02
-2.115950E-05,-1.666677E-02
-2.115900E-05,-3.333336E-02
-2.115850E-05,-3.333336E-02
-2.115800E-05,-3.333336E-02
-2.115750E-05,-1.666677E-02
-2.115700E-05,-3.333336E-02
-2.115650E-05,-3.333336E-02
-2.115600E-05,-3.333336E-02
-2.115550E-05,-3.333336E-02
-2.115500E-05,-3.333336E-02
-2.115450E-05,-3.333336E-02
-2.115400E-05,-3.333336E-02
-2.115350E-05,-3.333336E-02
-2.115300E-05,-3.333336E-02
-2.115250E-05,-3.333336E-02
-2.115200E-05,-3.333336E-02
-2.115150E-05,-1.666677E-02
-2.115100E-05,-3.333336E-02
-2.115050E-05,-3.333336E-02
-2.115000E-05,-3.333336E-02
-2.114950E-05,-1.666677E-02
-2.114900E-05,-3.333336E-02
-2.114850E-05,-3.333336E-02
-2.114800E-05,-3.333336E-02
-2.114750E-05,-1.666677E-02
-2.114700E-05,-3.333336E-02
-2.114650E-05,-3.333336E-02
-2.114600E-05,-3.333336E-02
-2.114550E-05,-1.666677E-02
-2.114500E-05,-3.333336E-02
-2.114450E-05,-3.333336E-02
-2.114400E-05,-3.333336E-02
-2.114350E-05,-3.333336E-02
-2.114300E-05,-3.333336E-02
-2.114250E-05,-3.333336E-02
-2.114200E-05,-3.333336E-02
-2.114150E-05,-3.333336E-02
-2.114100E-05,-3.333336E-02
-2.114050E-05,-3.333336E-02
-2.114000E-05,-3.333336E-02
-2.113950E-05,-3.333336E-02
-2.113900E-05,-3.333336E-02
-2.113850E-05,-3.333336E-02
-2.113800E-05,-3.333336E-02
-2.113750E-05,-3.333336E-02
-2.113700E-05,-3.333336E-02
-2.113650E-05,-3.333336E-02
-2.113600E-05,-3.333336E-02
-2.113550E-05,-1.666677E-02
-2.113500E-05,-3.333336E-02
-2.113450E-05,-3.333336E-02
-2.113400E-05,-3.333336E-02
-2.113350E-05,-3.333336E-02
-2.113300E-05,-3.333336E-02
-2.113250E-05,-3.333336E-02
-2.113200E-05,-3.333336E-02
-2.113150E-05,-1.666677E-02
-2.113100E-05,-3.333336E-02
-2.113050E-05,-3.333336E-02
-2.113000E-05,-3.333336E-02
-2.112950E-05,-1.666677E-02
-2.112900E-05,-3.333336E-02
-2.112850E-05,-3.333336E-02
-2.112800E-05,-3.333336E-02
-2.112750E-05,-1.666677E-02
-2.112700E-05,-3.333336E-02
-2.112650E-05,-3.333336E-02
-2.112600E-05,-3.333336E-02
-2.112550E-05,-1.666677E-02
-2.112500E-05,-3.333336E-02
-2.112450E-05,-3.333336E-02
-2.112400E-05,-3.333336E-02
-2.112350E-05,-1.666677E-02
-2.112300E-05,-3.333336E-02
-2.112250E-05,-3.333336E-02
-2.112200E-05,-3.333336E-02
-2.112150E-05,-1.666677E-02
-2.112100E-05,-3.333336E-02
-2.112050E-05,-3.333336E-02
-2.112000E-05,-3.333336E-02
-2.111950E-05,-1.666677E-02
-2.111900E-05,-3.333336E-02
-2.111850E-05,-3.333336E-02
-2.111800E-05,-3.333336E-02
-2.111750E-05,-1.666677E-02
-2.111700E-05,-3.333336E-02
-2.111650E-05,-3.333336E-02
-2.111600E-05,-3.333336E-02
-2.111550E-05,-1.666677E-02
-2.111500E-05,-1.666677E-02
-2.111450E-05,-3.333336E-02
-2.111400E-05,-3.333336E-02
-2.111350E-05,-1.666677E-02
-2.111300E-05,-1.666677E-02
-2.111250E-05,-3.333336E-02
-2.111200E-05,-3.333336E-02
-2.111150E-05,-3.333336E-02
-2.111100E-05,-3.333336E-02
-2.111050E-05,-3.333336E-02
-2.111000E-05,-3.333336E-02
-2.110950E-05,-3.333336E-02
-2.110900E-05,-3.333336E-02
-2.110850E-05,-3.333336E-02
-2.110800E-05,-3.333336E-02
-2.110750E-05,-1.666677E-02
-2.110700E-05,-3.333336E-02
-2.110650E-05,-3.333336E-02
-2.110600E-05,-3.333336E-02
-2.110550E-05,-3.333336E-02
-2.110500E-05,-3.333336E-02
-2.110450E-05,-3.333336E-02
-2.110400E-05,-3.333336E-02
-2.110350E-05,-1.666677E-02
-2.110300E-05,-3.333336E-02
-2.110250E-05,-3.333336E-02
-2.110200E-05,-3.333336E-02
-2.110150E-05,-3.333336E-02
-2.110100E-05,-3.333336E-02
-2.110050E-05,-3.333336E-02
-2.110000E-05,-3.333336E-02
-2.109950E-05,-3.333336E-02
-2.109900E-05,-3.333336E-02
-2.109850E-05,-3.333336E-02
-2.109800E-05,-3.333336E-02
-2.109750E-05,-1.666677E-02
-2.109700E-05,-3.333336E-02
-2.109650E-05,-3.333336E-02
-2.109600E-05,-3.333336E-02
-2.109550E-05,-1.666677E-02
-2.109500E-05,-3.333336E-02
-2.109450E-05,-3.333336E-02
-2.109400E-05,-3.333336E-02
-2.109350E-05,-1.666677E-02
-2.109300E-05,-1.666677E-02
-2.109250E-05,-3.333336E-02
-2.109200E-05,-3.333336E-02
-2.109150E-05,-1.666677E-02
-2.109100E-05,-1.666677E-02
-2.109050E-05,-3.333336E-02
-2.109000E-05,-3.333336E-02
-2.108950E-05,-1.666677E-02
-2.108900E-05,-3.333336E-02
-2.108850E-05,-3.333336E-02
-2.108800E-05,-3.333336E-02
-2.108750E-05,-1.666677E-02
-2.108700E-05,-3.333336E-02
-2.108650E-05,-3.333336E-02
-2.108600E-05,-3.333336E-02
-2.108550E-05,-1.666677E-02
-2.108500E-05,-3.333336E-02
-2.108450E-05,-3.333336E-02
-2.108400E-05,-3.333336E-02
-2.108350E-05,-1.666677E-02
-2.108300E-05,-3.333336E-02
-2.108250E-05,-3.333336E-02
-2.108200E-05,-3.333336E-02
-2.108150E-05,-1.666677E-02
-2.108100E-05,-3.333336E-02
-2.108050E-05,-3.333336E-02
-2.108000E-05,-3.333336E-02
-2.107950E-05,-1.666677E-02
-2.107900E-05,-1.666677E-02
-2.107850E-05,-3.333336E-02
-2.107800E-05,-3.333336E-02
-2.107750E-05,-1.666677E-02
-2.107700E-05,-3.333336E-02
-2.107650E-05,-3.333336E-02
-2.107600E-05,-3.333336E-02
-2.107550E-05,-1.666677E-02
-2.107500E-05,-3.333336E-02
-2.107450E-05,-3.333336E-02
-2.107400E-05,-3.333336E-02
-2.107350E-05,-1.666677E-02
-2.107300E-05,-3.333336E-02
-2.107250E-05,-3.333336E-02
-2.107200E-05,-3.333336E-02
-2.107150E-05,-3.333336E-02
-2.107100E-05,-3.333336E-02
-2.107050E-05,-3.333336E-02
-2.107000E-05,-3.333336E-02
-2.106950E-05,-3.333336E-02
-2.106900E-05,-3.333336E-02
-2.106850E-05,-3.333336E-02
-2.106800E-05,-3.333336E-02
-2.106750E-05,-3.333336E-02
-2.106700E-05,-3.333336E-02
-2.106650E-05,-3.333336E-02
-2.106600E-05,-3.333336E-02
-2.106550E-05,-1.666677E-02
-2.106500E-05,-3.333336E-02
-2.106450E-05,-3.333336E-02
-2.106400E-05,-3.333336E-02
-2.106350E-05,-1.666677E-02
-2.106300E-05,-3.333336E-02
-2.106250E-05,-3.333336E-02
-2.106200E-05,-3.333336E-02
-2.106150E-05,-3.333336E-02
-2.106100E-05,-3.333336E-02
-2.106050E-05,-3.333336E-02
-2.106000E-05,-3.333336E-02
-2.105950E-05,-1.666677E-02
-2.105900E-05,-3.333336E-02
-2.105850E-05,-3.333336E-02
-2.105800E-05,-3.333336E-02
-2.105750E-05,-3.333336E-02
-2.105700E-05,-3.333336E-02
-2.105650E-05,-3.333336E-02
-2.105600E-05,-3.333336E-02
-2.105550E-05,-1.666677E-02
-2.105500E-05,-3.333336E-02
-2.105450E-05,-3.333336E-02
-2.105400E-05,-3.333336E-02
-2.105350E-05,-3.333336E-02
-2.105300E-05,-3.333336E-02
-2.105250E-05,-3.333336E-02
-2.105200E-05,-5.000013E-02
-2.105150E-05,-3.333336E-02
-2.105100E-05,-3.333336E-02
-2.105050E-05,-3.333336E-02
-2.105000E-05,-3.333336E-02
-2.104950E-05,-3.333336E-02
-2.104900E-05,-3.333336E-02
-2.104850E-05,-3.333336E-02
-2.104800E-05,-3.333336E-02
-2.104750E-05,-1.666677E-02
-2.104700E-05,-3.333336E-02
-2.104650E-05,-3.333336E-02
-2.104600E-05,-3.333336E-02
-2.104550E-05,-3.333336E-02
-2.104500E-05,-3.333336E-02
-2.104450E-05,-3.333336E-02
-2.104400E-05,-3.333336E-02
-2.104350E-05,-3.333336E-02
-2.104300E-05,-3.333336E-02
-2.104250E-05,-3.333336E-02
-2.104200E-05,-3.333336E-02
-2.104150E-05,-3.333336E-02
-2.104100E-05,-3.333336E-02
-2.104050E-05,-3.333336E-02
-2.104000E-05,-5.000013E-02
-2.103950E-05,-3.333336E-02
-2.103900E-05,-3.333336E-02
-2.103850E-05,-3.333336E-02
-2.103800E-05,-5.000013E-02
-2.103750E-05,-3.333336E-02
-2.103700E-05,-3.333336E-02
-2.103650E-05,-3.333336E-02
-2.103600E-05,-3.333336E-02
-2.103550E-05,-1.666677E-02
-2.103500E-05,-3.333336E-02
-2.103450E-05,-3.333336E-02
-2.103400E-05,-3.333336E-02
-2.103350E-05,-1.666677E-02
-2.103300E-05,-3.333336E-02
-2.103250E-05,-3.333336E-02
-2.103200E-05,-3.333336E-02
-2.103150E-05,-3.333336E-02
-2.103100E-05,-3.333336E-02
-2.103050E-05,-3.333336E-02
-2.103000E-05,-3.333336E-02
-2.102950E-05,-3.333336E-02
-2.102900E-05,-3.333336E-02
-2.102850E-05,-3.333336E-02
-2.102800E-05,-3.333336E-02
-2.102750E-05,-1.666677E-02
-2.102700E-05,-3.333336E-02
-2.102650E-05,-3.333336E-02
-2.102600E-05,-3.333336E-02
-2.102550E-05,-3.333336E-02
-2.102500E-05,-3.333336E-02
-2.102450E-05,-3.333336E-02
-2.102400E-05,-3.333336E-02
-2.102350E-05,-3.333336E-02
-2.102300E-05,-3.333336E-02
-2.102250E-05,-3.333336E-02
-2.102200E-05,-3.333336E-02
-2.102150E-05,-3.333336E-02
-2.102100E-05,-3.333336E-02
-2.102050E-05,-3.333336E-02
-2.102000E-05,-3.333336E-02
-2.101950E-05,-3.333336E-02
-2.101900E-05,-3.333336E-02
-2.101850E-05,-3.333336E-02
-2.101800E-05,-3.333336E-02
-2.101750E-05,-3.333336E-02
-2.101700E-05,-3.333336E-02
-2.101650E-05,-3.333336E-02
-2.101600E-05,-3.333336E-02
-2.101550E-05,-3.333336E-02
-2.101500E-05,-3.333336E-02
-2.101450E-05,-3.333336E-02
-2.101400E-05,-3.333336E-02
-2.101350E-05,-3.333336E-02
-2.101300E-05,-3.333336E-02
-2.101250E-05,-3.333336E-02
-2.101200E-05,-3.333336E-02
-2.101150E-05,-3.333336E-02
-2.101100E-05,-3.333336E-02
-2.101050E-05,-3.333336E-02
-2.101000E-05,-5.000013E-02
-2.100950E-05,-3.333336E-02
-2.100900E-05,-3.333336E-02
-2.100850E-05,-3.333336E-02
-2.100800E-05,-3.333336E-02
-2.100750E-05,-3.333336E-02
-2.100700E-05,-3.333336E-02
-2.100650E-05,-3.333336E-02
-2.100600E-05,-3.333336E-02
-2.100550E-05,-3.333336E-02
-2.100500E-05,-3.333336E-02
-2.100450E-05,-3.333336E-02
-2.100400E-05,-3.333336E-02
-2.100350E-05,-1.666677E-02
-2.100300E-05,-3.333336E-02
-2.100250E-05,-3.333336E-02
-2.100200E-05,-3.333336E-02
-2.100150E-05,-1.666677E-02
-2.100100E-05,-3.333336E-02
-2.100050E-05,-3.333336E-02
-2.100000E-05,-3.333336E-02
-2.099950E-05,-1.666677E-02
-2.099900E-05,-3.333336E-02
-2.099850E-05,-3.333336E-02
-2.099800E-05,-3.333336E-02
-2.099750E-05,-1.666677E-02
-2.099700E-05,-3.333336E-02
-2.099650E-05,-3.333336E-02
-2.099600E-05,-3.333336E-02
-2.099550E-05,-1.666677E-02
-2.099500E-05,-3.333336E-02
-2.099450E-05,-3.333336E-02
-2.099400E-05,-3.333336E-02
-2.099350E-05,-1.666677E-02
-2.099300E-05,-3.333336E-02
-2.099250E-05,-3.333336E-02
-2.099200E-05,-3.333336E-02
-2.099150E-05,-1.666677E-02
-2.099100E-05,-3.333336E-02
-2.099050E-05,-3.333336E-02
-2.099000E-05,-3.333336E-02
-2.098950E-05,-3.333336E-02
-2.098900E-05,-3.333336E-02
-2.098850E-05,-3.333336E-02
-2.098800E-05,-3.333336E-02
-2.098750E-05,-3.333336E-02
-2.098700E-05,-3.333336E-02
-2.098650E-05,-3.333336E-02
-2.098600E-05,-3.333336E-02
-2.098550E-05,-3.333336E-02
-2.098500E-05,-3.333336E-02
-2.098450E-05,-3.333336E-02
-2.098400E-05,-3.333336E-02
-2.098350E-05,-3.333336E-02
-2.098300E-05,-3.333336E-02
-2.098250E-05,-3.333336E-02
-2.098200E-05,-3.333336E-02
-2.098150E-05,-3.333336E-02
-2.098100E-05,-3.333336E-02
-2.098050E-05,-3.333336E-02
-2.098000E-05,-3.333336E-02
-2.097950E-05,-3.333336E-02
-2.097900E-05,-3.333336E-02
-2.097850E-05,-3.333336E-02
-2.097800E-05,-3.333336E-02
-2.097750E-05,-3.333336E-02
-2.097700E-05,-3.333336E-02
-2.097650E-05,-3.333336E-02
-2.097600E-05,-3.333336E-02
-2.097550E-05,-3.333336E-02
-2.097500E-05,-3.333336E-02
-2.097450E-05,-3.333336E-02
-2.097400E-05,-3.333336E-02
-2.097350E-05,-3.333336E-02
-2.097300E-05,-3.333336E-02
-2.097250E-05,-3.333336E-02
-2.097200E-05,-3.333336E-02
-2.097150E-05,-3.333336E-02
-2.097100E-05,-3.333336E-02
-2.097050E-05,-3.333336E-02
-2.097000E-05,-3.333336E-02
-2.096950E-05,-1.666677E-02
-2.096900E-05,-3.333336E-02
-2.096850E-05,-3.333336E-02
-2.096800E-05,-3.333336E-02
-2.096750E-05,-1.666677E-02
-2.096700E-05,-3.333336E-02
-2.096650E-05,-3.333336E-02
-2.096600E-05,-3.333336E-02
-2.096550E-05,-1.666677E-02
-2.096500E-05,-3.333336E-02
-2.096450E-05,-3.333336E-02
-2.096400E-05,-3.333336E-02
-2.096350E-05,-1.666677E-02
